798.29	0.19
798.38	0.19
798.48	0.19
798.57	0.19
798.67	0.19
798.76	0.19
798.86	0.19
798.95	0.19
799.05	0.2
799.15	0.19
799.24	0.19
799.34	0.19
799.43	0.19
799.53	0.19
799.62	0.19
799.72	0.19
799.81	0.19
799.91	0.19
800	0.19
800.1	0.19
800.19	0.19
800.29	0.19
800.38	0.18
800.47	0.19
800.57	0.19
800.66	0.19
800.76	0.19
800.85	0.19
800.95	0.19
801.04	0.19
801.14	0.19
801.23	0.19
801.33	0.19
801.42	0.19
801.52	0.19
801.61	0.18
801.7	0.19
801.8	0.19
801.89	0.19
801.99	0.19
802.08	0.19
802.18	0.19
802.27	0.18
802.36	0.19
802.46	0.19
802.55	0.19
802.65	0.19
802.74	0.18
802.83	0.19
802.93	0.19
803.02	0.19
803.12	0.19
803.21	0.18
803.3	0.19
803.4	0.19
803.49	0.18
803.58	0.19
803.68	0.19
803.77	0.19
803.87	0.19
803.96	0.18
804.05	0.19
804.15	0.19
804.24	0.18
804.33	0.19
804.43	0.19
804.52	0.18
804.61	0.19
804.71	0.19
804.8	0.18
804.89	0.19
804.99	0.19
805.08	0.18
805.17	0.19
805.27	0.19
805.36	0.18
805.45	0.19
805.55	0.19
805.64	0.18
805.73	0.18
805.82	0.19
805.92	0.19
806.01	0.18
806.1	0.19
806.2	0.19
806.29	0.18
806.38	0.18
806.47	0.19
806.57	0.19
806.66	0.18
806.75	0.18
806.84	0.19
806.94	0.19
807.03	0.18
807.12	0.18
807.21	0.19
807.31	0.19
807.4	0.18
807.49	0.18
807.58	0.19
807.68	0.19
807.77	0.18
807.86	0.18
807.95	0.18
808.04	0.19
808.14	0.19
808.23	0.18
808.32	0.18
808.41	0.18
808.5	0.19
808.6	0.19
808.69	0.18
808.78	0.18
808.87	0.18
808.96	0.19
809.06	0.19
809.15	0.18
809.24	0.18
809.33	0.18
809.42	0.18
809.51	0.19
809.61	0.19
809.7	0.18
809.79	0.18
809.88	0.18
809.97	0.18
810.06	0.18
810.15	0.19
810.25	0.19
810.34	0.18
810.43	0.18
810.52	0.18
810.61	0.18
810.7	0.18
810.79	0.18
810.88	0.18
810.97	0.19
811.07	0.19
811.16	0.18
811.25	0.18
811.34	0.18
811.43	0.18
811.52	0.18
811.61	0.18
811.7	0.18
811.79	0.18
811.88	0.18
811.97	0.18
812.06	0.18
812.15	0.18
812.24	0.18
812.33	0.19
812.43	0.19
812.52	0.18
812.61	0.18
812.7	0.18
812.79	0.18
812.88	0.18
812.97	0.18
813.06	0.18
813.15	0.18
813.24	0.18
813.33	0.18
813.42	0.18
813.51	0.18
813.6	0.18
813.69	0.18
813.78	0.18
813.87	0.18
813.96	0.18
814.05	0.18
814.14	0.18
814.23	0.18
814.32	0.17
814.4	0.17
814.49	0.18
814.58	0.18
814.67	0.18
814.76	0.18
814.85	0.18
814.94	0.18
815.03	0.18
815.12	0.18
815.21	0.18
815.3	0.18
815.39	0.18
815.48	0.18
815.57	0.17
815.65	0.17
815.74	0.18
815.83	0.18
815.92	0.18
816.01	0.18
816.1	0.18
816.19	0.18
816.28	0.18
816.37	0.17
816.45	0.17
816.54	0.18
816.63	0.18
816.72	0.18
816.81	0.18
816.9	0.18
816.99	0.17
817.07	0.17
817.16	0.18
817.25	0.18
817.34	0.18
817.43	0.18
817.52	0.17
817.6	0.17
817.69	0.18
817.78	0.18
817.87	0.18
817.96	0.17
818.04	0.17
818.13	0.18
818.22	0.18
818.31	0.18
818.4	0.17
818.48	0.17
818.57	0.18
818.66	0.18
818.75	0.18
818.84	0.17
818.92	0.17
819.01	0.18
819.1	0.18
819.19	0.17
819.27	0.17
819.36	0.18
819.45	0.17
819.53	0.17
819.62	0.18
819.71	0.18
819.8	0.17
819.88	0.17
819.97	0.18
820.06	0.17
820.14	0.17
820.23	0.18
820.32	0.18
820.41	0.17
820.49	0.17
820.58	0.18
820.67	0.17
820.75	0.17
820.84	0.18
820.93	0.17
821.01	0.17
821.1	0.18
821.19	0.17
821.27	0.17
821.36	0.18
821.45	0.17
821.53	0.17
821.62	0.17
821.7	0.17
821.79	0.18
821.88	0.17
821.96	0.17
822.05	0.18
822.14	0.17
822.22	0.17
822.31	0.17
822.39	0.17
822.48	0.18
822.57	0.17
822.65	0.17
822.74	0.17
822.82	0.17
822.91	0.17
822.99	0.17
823.08	0.18
823.17	0.17
823.25	0.17
823.34	0.17
823.42	0.17
823.51	0.17
823.59	0.17
823.68	0.17
823.76	0.17
823.85	0.17
823.93	0.17
824.02	0.17
824.1	0.17
824.19	0.17
824.27	0.17
824.36	0.17
824.44	0.17
824.53	0.17
824.61	0.17
824.7	0.17
824.78	0.17
824.87	0.17
824.95	0.17
825.04	0.17
825.12	0.17
825.21	0.17
825.29	0.17
825.38	0.17
825.46	0.16
825.54	0.17
825.63	0.17
825.71	0.17
825.8	0.17
825.88	0.17
825.97	0.17
826.05	0.16
826.13	0.17
826.22	0.17
826.3	0.17
826.39	0.17
826.47	0.16
826.55	0.17
826.64	0.17
826.72	0.17
826.81	0.17
826.89	0.16
826.97	0.17
827.06	0.17
827.14	0.16
827.22	0.17
827.31	0.17
827.39	0.16
827.47	0.17
827.56	0.17
827.64	0.16
827.72	0.17
827.81	0.17
827.89	0.16
827.97	0.17
828.06	0.17
828.14	0.16
828.22	0.16
828.3	0.17
828.39	0.17
828.47	0.16
828.55	0.17
828.64	0.17
828.72	0.16
828.8	0.16
828.88	0.17
828.97	0.17
829.05	0.16
829.13	0.16
829.21	0.17
829.3	0.17
829.38	0.16
829.46	0.16
829.54	0.17
829.63	0.17
829.71	0.16
829.79	0.16
829.87	0.16
829.95	0.17
830.04	0.17
830.12	0.16
830.2	0.16
830.28	0.16
830.36	0.16
830.44	0.17
830.53	0.17
830.61	0.16
830.69	0.16
830.77	0.16
830.85	0.16
830.93	0.17
831.02	0.17
831.1	0.16
831.18	0.16
831.26	0.16
831.34	0.16
831.42	0.16
831.5	0.16
831.58	0.17
831.67	0.17
831.75	0.16
831.83	0.16
831.91	0.16
831.99	0.16
832.07	0.16
832.15	0.16
832.23	0.16
832.31	0.16
832.39	0.16
832.47	0.16
832.55	0.16
832.63	0.16
832.71	0.17
832.8	0.17
832.88	0.16
832.96	0.16
833.04	0.16
833.12	0.16
833.2	0.16
833.28	0.16
833.36	0.16
833.44	0.16
833.52	0.16
833.6	0.16
833.68	0.16
833.76	0.16
833.84	0.16
833.92	0.16
834	0.15
834.07	0.15
834.15	0.16
834.23	0.16
834.31	0.16
834.39	0.16
834.47	0.16
834.55	0.16
834.63	0.16
834.71	0.16
834.79	0.16
834.87	0.16
834.95	0.16
835.03	0.16
835.11	0.15
835.18	0.15
835.26	0.16
835.34	0.16
835.42	0.16
835.5	0.16
835.58	0.16
835.66	0.16
835.74	0.15
835.81	0.15
835.89	0.16
835.97	0.16
836.05	0.16
836.13	0.16
836.21	0.15
836.28	0.15
836.36	0.16
836.44	0.16
836.52	0.16
836.6	0.15
836.67	0.15
836.75	0.16
836.83	0.16
836.91	0.16
836.99	0.15
837.06	0.15
837.14	0.16
837.22	0.16
837.3	0.15
837.37	0.15
837.45	0.16
837.53	0.16
837.61	0.15
837.68	0.15
837.76	0.16
837.84	0.16
837.92	0.15
837.99	0.15
838.07	0.16
838.15	0.15
838.22	0.15
838.3	0.16
838.38	0.16
838.46	0.15
838.53	0.15
838.61	0.16
838.69	0.15
838.76	0.15
838.84	0.16
838.92	0.15
838.99	0.15
839.07	0.15
839.14	0.15
839.22	0.16
839.3	0.15
839.37	0.15
839.45	0.16
839.53	0.15
839.6	0.15
839.68	0.15
839.75	0.15
839.83	0.16
839.91	0.15
839.98	0.15
840.06	0.15
840.13	0.15
840.21	0.15
840.28	0.15
840.36	0.16
840.44	0.15
840.51	0.15
840.59	0.15
840.66	0.15
840.74	0.15
840.81	0.15
840.89	0.15
840.96	0.15
841.04	0.15
841.11	0.15
841.19	0.15
841.26	0.15
841.34	0.15
841.41	0.15
841.49	0.15
841.56	0.15
841.64	0.15
841.71	0.15
841.79	0.15
841.86	0.14
841.93	0.15
842.01	0.15
842.08	0.15
842.16	0.15
842.23	0.15
842.31	0.15
842.38	0.14
842.45	0.15
842.53	0.15
842.6	0.15
842.68	0.15
842.75	0.14
842.82	0.15
842.9	0.15
842.97	0.15
843.05	0.15
843.12	0.14
843.19	0.15
843.27	0.15
843.34	0.14
843.41	0.15
843.49	0.15
843.56	0.14
843.63	0.15
843.71	0.15
843.78	0.14
843.85	0.15
843.93	0.15
844	0.14
844.07	0.14
844.14	0.15
844.22	0.15
844.29	0.14
844.36	0.14
844.43	0.15
844.51	0.15
844.58	0.14
844.65	0.14
844.72	0.15
844.8	0.15
844.87	0.14
844.94	0.14
845.01	0.15
845.09	0.15
845.16	0.14
845.23	0.14
845.3	0.14
845.37	0.15
845.45	0.15
845.52	0.14
845.59	0.14
845.66	0.14
845.73	0.14
845.8	0.15
845.88	0.15
845.95	0.14
846.02	0.14
846.09	0.14
846.16	0.14
846.23	0.14
846.3	0.15
846.38	0.15
846.45	0.14
846.52	0.14
846.59	0.14
846.66	0.14
846.73	0.14
846.8	0.14
846.87	0.14
846.94	0.14
847.01	0.14
847.08	0.14
847.15	0.15
847.23	0.15
847.3	0.14
847.37	0.14
847.44	0.14
847.51	0.14
847.58	0.14
847.65	0.14
847.72	0.14
847.79	0.14
847.86	0.14
847.93	0.14
848	0.14
848.07	0.14
848.14	0.14
848.21	0.14
848.28	0.14
848.35	0.14
848.42	0.13
848.48	0.13
848.55	0.14
848.62	0.14
848.69	0.14
848.76	0.14
848.83	0.14
848.9	0.14
848.97	0.14
849.04	0.14
849.11	0.14
849.18	0.14
849.25	0.13
849.31	0.13
849.38	0.14
849.45	0.14
849.52	0.14
849.59	0.14
849.66	0.14
849.73	0.13
849.79	0.13
849.86	0.14
849.93	0.14
850	0.14
850.07	0.13
850.13	0.13
850.2	0.14
850.27	0.14
850.34	0.14
850.41	0.13
850.47	0.13
850.54	0.14
850.61	0.14
850.68	0.14
850.75	0.13
850.81	0.13
850.88	0.14
850.95	0.13
851.01	0.13
851.08	0.14
851.15	0.14
851.22	0.13
851.28	0.13
851.35	0.14
851.42	0.13
851.48	0.13
851.55	0.14
851.62	0.13
851.68	0.13
851.75	0.14
851.82	0.13
851.88	0.13
851.95	0.14
852.02	0.13
852.08	0.13
852.15	0.14
852.22	0.13
852.28	0.13
852.35	0.14
852.42	0.13
852.48	0.13
852.55	0.13
852.61	0.13
852.68	0.13
852.74	0.13
852.81	0.13
